P_0,P_1,P_2,mu_2,sigma_2,num_regiones,area_max,area_total,GLCM_contraste,GLCM_energia,GLCM_homogeneidad,clase
55,110,156,118.39922523496544,51.31537958769533,762,191512.0,246366.0,21.556616790703742,0.048939471507242344,0.3628919290491106,1
42,102,140,111.90881680810364,53.261944395265594,1592,415860.0,557807.0,19.35611815104901,0.0805650521520512,0.37366147866345584,1
40,98,150,101.6015282358141,62.320729999129,613,271338.0,294079.0,20.120095653078007,0.1260474613909057,0.4170741569631821,1
48,106,154,116.2028944879433,58.39924667901888,804,342060.0,401787.0,16.148064664856598,0.07874758757536313,0.44480860714368975,1
37,87,131,84.84125117298765,56.96914685856962,633,221239.0,271140.0,17.317833749746775,0.19517632953958972,0.4923341079189981,1
51,120,174,110.16039715101297,78.16531886728598,701,998081.0,1044179.0,6.988863997941135,0.1143012808360597,0.6841362415719298,1
60,100,148,101.43958205469177,49.89612441980259,257,305796.0,335128.0,10.343024776657511,0.03701426687419662,0.5582637358554444,1
38,88,123,88.97771212012968,45.42316506992687,475,127760.0,154802.0,16.14446345720002,0.1255619351881433,0.5040915273614915,1
58,132,192,152.65872561943254,68.18814609697682,3744,1005704.0,1267470.0,31.37094160562725,0.029859867892865544,0.32682322437278516,1
79,128,169,146.59870892693016,45.958814074196546,620,279752.0,297313.0,19.77110143177505,0.032142632014644464,0.4090084487678097,1
45,83,121,94.5111019736842,39.20497902420929,399,213291.0,241080.0,17.010517450990328,0.037133872754787266,0.5364295369673632,1
39,95,146,105.4803425635711,60.78121893679437,274,182602.0,210391.0,20.681739691455245,0.1231861951895961,0.4482099352633141,1
55,121,175,131.7691267127871,74.03187198244564,337,838789.0,969231.0,11.47295654415144,0.08731256764438874,0.6529470196657816,1
51,88,127,79.51406115531917,39.18448273852995,166,127794.0,129404.0,7.68336785435305,0.038717801322721845,0.5093621342603097,1
52,103,148,103.548187335958,55.6027978905007,231,218870.0,231340.0,26.234917898193757,0.04339010167134771,0.5531138409304158,1
60,120,165,132.70472848230202,54.57847569175737,288,171347.0,180627.0,26.72036889490878,0.03584487337709061,0.49093083817568106,1
53,116,165,128.7518874737395,60.052396108811564,482,244329.0,251652.0,26.969789681235625,0.04313542916801604,0.48733570626743633,1
47,97,142,105.06668545130084,53.60572672585323,247,238838.0,249422.0,27.992982017982015,0.04315488579979606,0.5714254558181338,1
95,155,44,131.45623227337188,52.75981232594838,54,535473.0,535596.0,20.67265553538029,0.04153586994374698,0.541332970922066,1
46,97,144,102.76304652867152,55.09615196798148,302,129395.0,138086.0,31.2442064386822,0.0418401937488277,0.4450633646960264,1
56,131,190,152.2616566199871,65.50833740249101,2627,1019653.0,1065447.0,22.439624076974717,0.02965984741995538,0.39257320261614526,1
65,106,149,121.64114896943029,50.603087032040115,329,242001.0,278575.0,15.656905244856565,0.033986756591476534,0.4280615772490375,1
56,106,156,102.52792058362711,59.0366563119745,598,261969.0,292872.0,11.954546329546329,0.06722729083569035,0.6014056365505983,1
69,139,178,160.08604808112662,45.155916851796746,3451,1340626.0,1369945.0,14.940827399809924,0.036931673705837574,0.39561595665931837,1
47,98,141,115.51354852770244,44.692152805222214,379,109749.0,118588.0,30.3809441534507,0.027341056377961567,0.3865628580566183,1
48,91,137,103.39898403262457,47.742263997321594,366,104120.0,120408.0,26.23828386860869,0.03103738989673275,0.4238275952035243,1
38,93,136,89.23469512195122,58.37097315987311,347,134991.0,171308.0,19.796104759892643,0.1764046487838814,0.4880101570953328,1
59,112,156,124.04129493571241,51.01448060220835,761,315149.0,344285.0,18.188334537008924,0.02795537900191441,0.420872627866907,1
56,95,136,99.00930577911781,44.82457429268821,326,366006.0,377774.0,10.155250187828702,0.04065091417696482,0.5890376514274646,1
64,132,186,160.42519523446296,61.88753050120437,1804,778312.0,789699.0,24.958355747794904,0.027360873644611327,0.3039998380344436,1
42,81,115,97.66641970922275,36.77949473965284,200,184722.0,196152.0,6.2134974979183,0.043585177488153715,0.564995397667225,1
66,111,155,122.386139333607,49.62102815032159,369,207597.0,223977.0,16.582016402424415,0.03579237651292384,0.5092405776229348,1
54,107,146,110.1459716343924,52.87247377057331,348,179966.0,187304.0,21.8489969527679,0.030858954676879727,0.4514100034922279,1
51,99,142,113.1234489889706,48.81240650418165,242,179121.0,189958.0,17.85199426485923,0.03505943730249819,0.5258678843054637,1
63,108,150,118.40874462056007,46.41068696539867,178,152614.0,173488.0,18.69132951045981,0.034738180522270894,0.5169047161117075,1
69,138,186,165.5855517896958,59.600295290448074,921,412445.0,416304.0,19.49225630653967,0.03079235922912539,0.3515777709031125,1
57,128,179,145.6554328526332,67.38838056343569,1510,991620.0,1055500.0,13.806263890221668,0.09453685667410335,0.4444309049880773,1
65,119,158,130.2753944942769,47.23872241201476,374,185316.0,200260.0,18.90726267369957,0.03250468757833582,0.47532131572026687,1
56,100,143,110.66058519718506,48.3907962229572,987,296155.0,313059.0,15.266961359436563,0.030923895208322446,0.45120950900536666,1
37,97,138,105.32733809686246,48.925954307709794,962,295503.0,342734.0,17.204622214958867,0.07825759582379417,0.41568574433739297,1
70,110,153,107.5284263286107,48.5742214577974,1318,256220.0,265781.0,21.43736352283095,0.025721883046244162,0.34846484893079765,1
77,120,157,128.77058920722178,41.02263371719074,1727,377098.0,449401.0,11.962241136538704,0.02633803572033584,0.35380065919915343,1
70,128,171,143.0015997703859,49.97325995517797,104,127853.0,150503.0,5.872403672663719,0.04134239685569331,0.5668207576804426,1
58,116,163,129.93973112358645,50.81640260979175,275,165791.0,202997.0,8.508509612071936,0.03494062000162018,0.47458475327285743,1
58,108,152,126.62083408009646,49.02603085613933,670,409766.0,413266.0,13.669868109915202,0.032905592210913916,0.46188539774456383,1
93,135,168,149.4524613095238,40.32429957117967,406,259569.0,287794.0,15.851488393155062,0.03542460577354286,0.4493015938012419,1
34,71,104,76.40871663464682,30.9855767729468,478,141452.0,151793.0,13.658135841993289,0.04323142279226622,0.5387372624820624,1
65,105,145,113.93403570522577,45.8018617312074,510,187309.0,201025.0,15.872822692244213,0.032562492901129565,0.4913672242981139,1
74,121,159,140.19969524624918,43.048165570468484,468,247384.0,262380.0,15.815913604766632,0.038212634363214405,0.49422748601320116,1
73,138,181,157.38889446255888,53.86653710483878,1641,462109.0,469043.0,24.643528744608062,0.025977191787724237,0.3024160274328168,1
42,101,143,102.48393117316283,56.39168252725015,901,370252.0,390756.0,15.311985697621267,0.12703901138026316,0.47492325475780356,1
84,128,159,147.48430902138668,31.570955752808985,418,147498.0,157131.0,10.108943687891056,0.0391562859083489,0.42273646157458117,1
56,105,145,122.43786731786732,41.60700238501109,98,79472.0,89831.0,14.17015595829155,0.03324382580251429,0.4561656253599188,1
57,113,160,118.52535014005602,62.63150294334175,178,224754.0,251276.0,20.498544015421466,0.04804894989286252,0.5529530904470246,1
76,138,182,155.45897030103038,56.530458569188866,865,298597.0,305574.0,25.110229098549457,0.02404780971636588,0.30158273820657183,1
56,101,152,107.74442763256084,55.31600739021163,502,233550.0,240775.0,12.603493060626313,0.0353780570086595,0.448215690739352,1
54,104,147,112.7543621112238,50.97272044616717,402,267967.0,312371.0,12.16275017340845,0.038092126716363375,0.5253419544950539,1
74,114,159,122.55990767045455,51.482189057279435,222,242070.0,250541.0,16.258381824274924,0.03484510901669106,0.5315979760598384,1
48,111,157,110.11977379919873,62.87283107847886,2340,1126318.0,1262553.0,8.884842369146254,0.07449469595935086,0.5609134208461656,1
73,113,152,122.49098171399308,43.429683109184936,488,268025.0,285662.0,16.83123558418834,0.028587981032943445,0.4237165095882387,1
65,132,178,149.73091914638442,54.730774895638284,2329,480963.0,563267.0,35.663129002145396,0.023862223745481876,0.2894135759307027,1
55,131,192,158.07520366131595,70.81343086740006,2806,1408650.0,1426414.0,26.848352387667838,0.02926499670839583,0.31649241545931256,1
85,140,175,147.4184024534529,49.68827393011218,511,356018.0,382324.0,30.486246893768843,0.04740616449100657,0.5666665890369347,1
73,123,164,136.29242262657118,51.901176929041256,315,342669.0,368019.0,17.284835759529813,0.04095650604953309,0.529047424625374,1
71,129,175,152.47675096551004,53.95242844265009,2089,563212.0,597160.0,39.94230991632252,0.025745499161876653,0.29790445629636664,1
72,127,174,145.89998059855708,54.08067610777293,1683,419768.0,441716.0,46.49057421686617,0.022153856013450577,0.24046815131975582,1
56,82,118,85.95104698312802,34.29374650534167,118,105577.0,106373.0,9.885264834217113,0.03596350396257753,0.47504878391038835,1
69,132,175,142.77913915866435,58.7478748125603,375,418824.0,444079.0,14.907133910776203,0.040230468594460986,0.5416931638975547,1
49,117,166,121.43300861421055,60.36128075541478,1045,312225.0,397352.0,17.642209379448854,0.09011998307672661,0.4165805341020686,1
59,116,163,134.60527658045976,55.78376694549196,333,477304.0,487027.0,12.092248209714988,0.04239714124362501,0.5472479184672098,1
49,76,111,74.45870982858287,31.130963210502173,566,167749.0,177345.0,13.241421375587118,0.04558618931688894,0.5341888857044541,1
55,96,143,111.20506264821563,47.05438851076464,315,348917.0,374354.0,10.979704990629457,0.03911667972260611,0.5672157050560052,1
72,118,158,129.34853784403668,47.13792244404609,857,353670.0,374950.0,21.44113677561327,0.03273779594295795,0.463396167317209,1
63,108,151,118.88457327586207,48.37894568635284,597,291385.0,308426.0,15.284539473684212,0.030200723675422803,0.463087671702814,1
50,160,111,120.55732411837675,53.32867258807459,665,882290.0,890405.0,18.982441716529344,0.06089606925918897,0.3704430675293891,1
47,112,164,118.22528330278108,64.46667112466726,1014,460888.0,482961.0,16.373116009201084,0.12869070611003627,0.4389569449948459,1
97,135,168,138.8008570723887,39.53166781181854,246,127616.0,145843.0,5.934064305823085,0.03770118589280721,0.5007681703894749,1
48,87,131,94.0833882663151,48.56881954761771,303,203980.0,221864.0,14.918345256994414,0.043621505493105076,0.5706946403249955,1
59,114,157,123.91548765359168,50.35850950858476,415,255755.0,276470.0,11.35685408372423,0.03417491914821888,0.49170833136129616,1
79,135,179,146.63143837789508,50.00809928503322,1547,311971.0,357063.0,26.867160745197697,0.021467743854929083,0.2726712663386212,1
95,132,163,141.10475808691135,34.64352823072169,498,127488.0,146501.0,10.781862008655292,0.0324076132271331,0.39158682872860395,1
58,120,165,147.97749719114017,43.874557470664215,348,195528.0,228555.0,8.45845271633799,0.03242474669817606,0.4230463926119779,1
79,115,149,121.38200262896477,40.318632135994804,259,203660.0,208743.0,6.157042530573294,0.04061104810750644,0.5453721909288656,1
63,105,151,120.85698923319327,47.694558599822706,776,242570.0,253660.0,14.329089786048467,0.02601855132844922,0.38183728654294596,1
86,115,146,115.37763671661976,34.62919883376138,339,107356.0,109214.0,7.047614887296872,0.03483461852252927,0.45767303719733377,1
61,105,147,116.11742578976035,47.560851976608944,433,236754.0,250779.0,17.325155882653583,0.03053490657181093,0.4556637094083791,1
80,130,169,146.49060540660676,50.313787151800646,461,317344.0,322543.0,20.119050755180893,0.0328026946266153,0.39296945313015774,1
50,111,161,114.56999340936204,65.84731626378566,581,691325.0,743960.0,9.947749178024907,0.0815099227412217,0.5776340202771421,1
80,122,162,128.33468967013889,47.52812734029535,374,235613.0,244684.0,18.00022754540565,0.030348999010371667,0.45510247536262644,1
63,127,175,142.38222609481488,63.326620438636624,654,537916.0,554809.0,24.579633624413905,0.05978707165389642,0.5180991962713118,1
61,104,144,111.89215251578774,45.5922248421351,504,201346.0,237179.0,16.77116233133241,0.03226461140131625,0.4872308105581891,1
67,125,166,151.61066313976377,43.22712298025179,305,389323.0,390842.0,12.82239039408867,0.04361620625934655,0.5302306433865317,1
53,114,162,131.39720352208926,59.021319187785764,570,340019.0,354693.0,15.791995942398701,0.040207025760499185,0.5382792256014375,1
71,116,157,115.5841486060236,51.10924963900452,481,211607.0,218631.0,15.605592276120543,0.035483815254102914,0.5126770150884659,1
77,114,150,109.55234287233189,46.9499376768717,492,184821.0,205269.0,17.81399782135076,0.029725160167798876,0.4467267280822763,1
48,106,159,115.68743943953248,62.00918065358789,1707,412672.0,424307.0,20.78134635507499,0.030538828748428306,0.3417367412431043,1
57,117,164,138.92078765912305,51.0287552246342,731,313521.0,346314.0,21.021695467133846,0.04331371674391902,0.41605047941088047,1
48,109,163,116.99968685140007,66.2664770696689,647,405208.0,419287.0,20.25693865995046,0.11044753307099343,0.4011066311561049,1
49,119,173,119.21845552884615,75.44318462597425,583,483132.0,530639.0,22.282292242934457,0.16705707747980592,0.5639802701687728,1
71,117,162,127.72044079758038,54.09019402347418,514,407975.0,414908.0,15.686871579817685,0.032556160678292534,0.461814245261339,1
57,107,156,130.52043153568565,52.631978180501825,657,506067.0,516147.0,19.2849480974644,0.03199484839115804,0.4294500510030632,1
55,103,151,112.69445956736354,52.98081447613948,1098,364076.0,382954.0,22.82773193186847,0.02668841006228012,0.3955910453948279,1
44,108,153,113.30018525056278,63.74894263370186,1726,866263.0,930607.0,12.6035659412349,0.15544187670822518,0.49509139991900997,1
82,136,171,145.33238090664616,49.06116009304222,486,259665.0,318102.0,12.64374669550589,0.04326602204326545,0.5229439406959797,1
49,111,168,123.01346737481032,66.53274673976215,487,410861.0,419381.0,17.0591581813108,0.07533697914386399,0.40828653916802665,1
46,109,157,121.59078655861744,61.05010072162455,785,396231.0,405405.0,51.07172401346563,0.0853335438491027,0.4449940556095539,1
59,127,176,137.91415509259258,64.57688802717796,885,562976.0,570538.0,19.80396642527979,0.08576636287767943,0.5020354615718996,1
38,89,133,99.92808394093046,51.51451117297281,706,321619.0,356511.0,18.31158953275182,0.07752189471658734,0.41510440400336374,1
65,123,165,135.54103547854785,54.14401520490185,320,351404.0,380194.0,12.85481816530277,0.041931548609532375,0.5465421314242864,1
66,128,169,146.76381952751197,52.26736518757038,445,359386.0,362903.0,12.843671738588178,0.0426298077016118,0.5390846103708927,1
75,135,179,154.7558313787822,53.65198403066713,1345,395499.0,418330.0,21.14379922684142,0.024210584280920138,0.30236179479150577,1
59,121,168,139.19984239397414,47.545292204885335,332,76069.0,120596.0,19.33350924293971,0.025303856251726136,0.3448138647675143,1
75,138,177,157.38844699703463,37.08585846653671,367,76891.0,125378.0,12.712733265720082,0.03484598437411605,0.4189505037302432,1
54,121,167,137.87086397058823,58.4133114284507,1088,547695.0,576225.0,11.202219678972373,0.04305095937092398,0.5357228525144798,1
64,122,172,139.04030012306754,54.68590844139506,2304,520758.0,598254.0,23.493582432843922,0.020498057646073473,0.2931719936147468,1
53,127,183,137.2423665617634,74.76101473164351,345,445214.0,451249.0,27.8583782978323,0.09212929637940419,0.5320534732559007,1
36,102,154,106.35759679025362,64.52296239998358,550,270020.0,289917.0,22.192210619978546,0.12130710937868543,0.4079892519154167,1
58,116,162,129.55558005712365,55.27270100265977,277,193841.0,214088.0,24.328566473259336,0.0297232796005828,0.40554159721998784,1
50,112,176,121.05515077116007,66.27643861100485,561,213211.0,246984.0,18.922666905738957,0.1169760507795416,0.42555427739732377,1
53,117,164,126.74092987804877,66.13362332592,1612,918554.0,930116.0,20.72571111168285,0.044678463359775725,0.4670726551732102,1
71,121,167,145.22703176145663,50.08606514539842,343,350110.0,358682.0,14.141198062785413,0.04853494110829229,0.5846299361034991,1
51,117,162,123.02635019036788,67.21522685597279,449,250531.0,254291.0,25.131002759320438,0.11982106213018541,0.47038462870291226,1
59,124,171,138.12688952075436,55.685284143166804,598,211257.0,215778.0,25.92971629264733,0.04646807530102332,0.3995585755801037,1
43,92,141,112.51813219886343,51.34284567965357,3617,1530151.0,1604168.0,12.946345534024582,0.05738757702518899,0.3935673002703287,1
